time,Eu,xmu,Eu_plus_xmu
10,-123.8062,98.55633612209999,-25.24986387790001
20,-82.0664,44.0633309666,-38.0030690334
30,-83.1648,105.5859598276,22.421159827600007
40,-30.3341,40.926879896500004,10.592779896500005
50,-56.6932,60.793497441499994,4.100297441499997
60,-127.7743,101.6814717916,-26.092828208399993
70,-72.8078,48.3881867993,-24.4196132007
80,-46.3494,26.0005386006,-20.348861399400004
90,-39.5385,59.819081123500006,20.280581123500006
100,-80.2245,53.364206600100005,-26.8602933999
110,-88.5463,76.8373973696,-11.708902630400004
120,-92.1599,76.99462882599998,-15.165271174000011
130,-103.6901,101.68343484409999,-2.0066651559000093
140,-141.9582,118.5697135583,-23.38848644170001
150,-110.8838,107.96433278399999,-2.919467216000001
160,-116.5925,105.02730966860001,-11.56519033139999
170,-108.1887,91.047810447,-17.140889552999994
180,-139.0093,136.9514108927,-2.057889107299985
190,-123.208,92.70062110190001,-30.507378898099986
200,-8.8091,31.925930883299998,23.116830883299997
210,-92.0378,69.0759244039,-22.9618755961
220,-130.5807,88.71741454479998,-41.86328545520003
230,-52.9839,55.8770692012,2.8931692012000028
240,-29.6612,10.1579913917,-19.5032086083
250,-37.1633,42.1218638529,4.958563852899999
260,-46.9855,81.56577755,34.580277550000005
270,-116.3251,94.431467215,-21.89363278500001
280,-63.1138,75.89574769229999,12.781947692299994
290,-68.6827,37.235071705500005,-31.447628294499992
300,-84.4973,107.0727367402,22.575436740200004
310,-94.5787,57.5537177533,-37.0249822467
320,-81.8793,99.60926734559999,17.729967345599988
330,-49.2242,64.195460735,14.971260734999994
340,-106.951,104.594859657,-2.3561403429999928
350,-140.9185,134.2431915637,-6.675308436299986
360,-166.5637,124.91060491100001,-41.653095089000004
370,-152.3723,114.3600771757,-38.0122228243
380,-154.1025,149.2523340761,-4.8501659238999935
390,-107.2315,119.05433734309999,11.822837343099991
400,-102.8811,92.8207219981,-10.060378001900006
410,-138.5928,114.9450623442,-23.647737655800015
420,-121.1158,132.6362300481,11.52043004810001
430,-104.6585,90.51601166930003,-14.142488330699976
440,-134.1862,128.2293022059,-5.956897794100001
450,-142.6641,125.55720229239999,-17.106897707599998
460,-147.8184,149.0290369156,1.2106369155999914
470,-144.4374,130.3007637904,-14.136636209599999
480,-133.3883,137.9279844276,4.539684427600008
490,-114.0959,109.098381517,-4.997518482999993
500,-100.8392,117.144188996,16.30498899599999
510,-91.1332,71.6055779283,-19.52762207170001
520,-67.3926,76.36542513019998,8.972825130199979
530,-123.3982,155.92846807200002,32.53026807200001
540,-168.472,146.9363935485,-21.5356064515
550,-155.3062,159.179453429,3.873253429000016
560,-119.5195,125.5770205148,6.057520514800004
570,-176.3507,162.68275175850002,-13.667948241499971
580,-103.6564,111.0949202115,7.438520211499991
590,-123.2594,92.9739352889,-30.285464711100005
600,-77.8765,88.6178693655,10.741369365500006
610,-83.0043,108.7713661586,25.767066158600002
620,-92.0582,79.73920938239999,-12.318990617600008
630,-61.1447,54.829420927700006,-6.315279072299994
640,-85.2461,105.7017785549,20.455678554900004
650,-164.4512,137.8862225049,-26.56497749510001
660,-128.2705,85.2377721949,-43.032727805099995
670,-130.7467,115.7317808259,-15.014919174100001
680,-132.2383,113.6889071026,-18.54939289740001
690,-152.7,118.383510323,-34.31648967699999
700,-76.7436,46.3100832446,-30.4335167554
710,-112.6815,86.25616413589998,-26.42533586410002
720,-135.7791,139.4433330664,3.664233066399987
730,-146.0751,147.4273941555,1.3522941555000045
740,-115.4237,117.7881568424,2.3644568424000028
750,-118.8125,82.2626622833,-36.5498377167
760,-93.8649,61.156267087399996,-32.70863291260001
770,-38.8748,39.133285677800004,0.2584856778000031
780,-36.0691,7.9511445032,-28.1179554968
790,-105.8974,81.6188705352,-24.278529464800002
800,-101.8093,71.4553348341,-30.353965165899993
810,-101.5781,86.42486483099998,-15.153235169000027
820,-108.1604,78.4501546007,-29.710245399299993
830,-98.4392,95.5890395952,-2.8501604047999933
840,-68.3822,71.5564393948,3.174239394799997
850,-82.5515,59.156162350200006,-23.3953376498
860,-66.7008,36.347437448499996,-30.353362551500005
870,-82.7948,57.290519802,-25.504280197999996
880,-121.7859,93.48684980610001,-28.299050193899987
890,-94.0174,67.2217015613,-26.7956984387
900,-123.6464,83.411025062,-40.23537493800001
910,-134.8196,101.0617744898,-33.75782551020001
920,-98.6404,85.68590513469998,-12.95449486530002
930,-120.1986,95.0855058315,-25.113094168499998
940,-135.0983,136.69588286360002,1.5975828636000244
950,-143.9292,115.5685720828,-28.360627917200006
960,-79.5346,73.2031529685,-6.331447031499991
970,-181.7011,144.7670845637,-36.9340154363
980,-155.5724,128.03033408459999,-27.542065915400002
990,-85.664,66.48137662069999,-19.18262337930001
1000,-166.7981,105.93477819040001,-60.863321809599995
1010,-138.1704,111.7404432698,-26.429956730200004
1020,-140.5547,84.8048131964,-55.74988680359999
1030,-106.8579,76.17548879579999,-30.682411204200008
1040,-111.5361,113.96203180149999,2.425931801499985
1050,-117.2657,100.8956190423,-16.370080957699997
1060,-116.6036,87.01215219239998,-29.59144780760002
1070,-77.5115,75.52104100319998,-1.9904589968000153
1080,-114.2575,76.715134133,-37.54236586699999
1090,-95.5263,111.02892086870001,15.502620868700006
1100,-115.0317,64.7107906604,-50.32090933960001
1110,-41.8344,51.6586915931,9.8242915931
1120,-25.2349,24.6044167327,-0.6304832673000007
1130,-93.2178,67.0458714332,-26.17192856679999
1140,-79.872,58.783021096000006,-21.088978903999994
1150,-96.4475,87.0200112072,-9.427488792800006
1160,-93.243,88.25800160619998,-4.984998393800012
1170,-85.4412,83.0185560175,-2.4226439824999915
1180,-96.5865,81.3190639639,-15.267436036099994
1190,-135.1009,82.7258352446,-52.37506475539999
1200,-113.5799,75.0934955966,-38.4864044034
1210,-135.2805,81.84150346229998,-53.43899653770001
1220,-136.6269,103.9800377403,-32.6468622597
1230,-97.1004,99.773496239,2.673096239000003
1240,-106.0799,110.434684956,4.354784956000003
1250,-100.1743,111.3465540956,11.172254095599996
1260,-65.6425,80.325818997,14.683318997
1270,-126.7605,90.8774086378,-35.88309136219999
1280,-109.1296,101.4800958652,-7.649504134799997
1290,-90.0322,108.161261078,18.129061077999992
1300,-97.8746,90.7467551388,-7.127844861200003
1310,-142.5376,96.4666796666,-46.0709203334
1320,-76.4378,105.9182823326,29.480482332600005
1330,-89.1229,88.1794360567,-0.9434639433000029
1340,-119.2645,100.8125325207,-18.451967479299995
1350,-97.1236,55.766916208599994,-41.3566837914
1360,-94.8143,87.35765385239999,-7.456646147600011
1370,-112.1507,86.23736983299999,-25.913330167000012
1380,-121.9714,104.3655906812,-17.6058093188
1390,-89.6944,83.4355976579,-6.258802342099997
1400,-99.6635,67.6650667908,-31.9984332092
1410,-116.7204,104.6157731144,-12.104626885599998
1420,-139.4397,92.5534134619,-46.88628653809998
1430,-115.2916,103.94828373860001,-11.343316261399991
1440,-129.0718,121.1693559892,-7.9024440107999965
1450,-104.4185,109.72636228360001,5.307862283600016
1460,-100.2329,94.6042074803,-5.628692519699996
1470,-141.5717,94.9409743717,-46.6307256283
1480,-133.244,103.6920876977,-29.551912302299996
1490,-95.8926,105.4085054823,9.515905482299999
1500,-162.8355,146.5697923573,-16.265707642699994
1510,-161.1957,135.9090254419,-25.286674558099975
1520,-117.1559,93.74824930950001,-23.40765069049999
1530,-66.2857,48.8103506675,-17.475349332500002
1540,-92.9211,117.8465851225,24.925485122500007
1550,-180.473,118.0018221365,-62.47117786350002
1560,-141.8727,123.3645257198,-18.50817428020001
1570,-141.032,115.02277216120001,-26.0092278388
1580,-145.6091,128.67359803120002,-16.935501968799997
1590,-147.1655,128.52006410459998,-18.645435895400027
1600,-151.6804,105.5899485475,-46.09045145249999
1610,-54.3084,97.4736689782,43.1652689782
1620,-114.5179,122.1235047624,7.605604762400006
1630,-153.7705,107.4698750168,-46.300624983199995
1640,-150.6738,100.8152528041,-49.8585471959
1650,-130.9319,115.9760639924,-14.955836007600013
1660,-121.031,111.1208526033,-9.910147396700012
1670,-115.8208,89.8960553075,-25.9247446925
1680,-145.8568,120.3236692738,-25.5331307262
1690,-132.5123,114.4535889556,-18.058711044400013
1700,-128.5991,134.0578538466,5.458753846600018
1710,-148.5706,137.0163283361,-11.55427166390001
1720,-133.8584,134.0258883309,0.16748833089999948
1730,-131.9062,130.998005495,-0.9081945050000115
1740,-192.5008,181.01009365669998,-11.490706343300019
1750,-163.7825,150.2681771714,-13.514322828600001
1760,-145.7956,149.69900810229998,3.903408102299977
1770,-184.8709,163.10410090370002,-21.76679909629999
1780,-182.6531,177.6425459901,-5.010554009900005
1790,-165.8669,120.630387813,-45.23651218699999
1800,-132.392,145.9335808189,13.541580818900002
1810,-191.9579,159.7424552599,-32.2154447401
1820,-215.312,159.3348282813,-55.97717171870002
1830,-168.8522,145.2256133055,-23.62658669450002
1840,-137.6523,117.45660965290001,-20.195690347099983
1850,-111.8451,103.8517910816,-7.993308918400004
1860,-130.5872,103.4898521569,-27.097347843099996
1870,-132.626,110.9023309277,-21.723669072299998
1880,-168.8617,145.88831681780002,-22.973383182199996
1890,-119.8962,95.3208449337,-24.57535506629999
1900,-123.0937,82.54485459849998,-40.54884540150002
1910,-124.5896,83.6935913577,-40.8960086423
1920,-70.8976,81.8564863568,10.958886356800008
1930,-151.0446,100.2241972227,-50.8204027773
1940,-97.9138,70.73083633680001,-27.182963663199985
1950,-88.3336,66.6203549292,-21.7132450708
1960,-107.6662,88.5737471634,-19.092452836600003
1970,-149.2218,122.2204422675,-27.001357732499997
1980,-93.9396,91.15650723520001,-2.7830927647999886
1990,-67.9545,68.9531637769,0.9986637769000026
2000,-66.3081,43.5602136149,-22.747886385099996
2010,-103.3791,82.6368501542,-20.74224984579999
2020,-102.6836,81.8761463165,-20.8074536835
2030,-102.6722,72.9746685459,-29.6975314541
2040,-49.5692,55.5440299142,5.974829914200001
2050,-100.1177,67.2036026708,-32.914097329200004
2060,-120.6833,78.2667532124,-42.4165467876
2070,-105.7678,67.6738894926,-38.0939105074
2080,-92.0822,68.685926735,-23.396273265000005
2090,-104.1403,64.3675839462,-39.772716053799996
2100,-115.1865,84.451154744,-30.735345256000002
2110,-129.7723,85.8155513872,-43.9567486128
2120,-67.3168,39.4243628423,-27.8924371577
2130,-76.4598,65.8667718025,-10.593028197500004
2140,-96.6031,91.2772898507,-5.325810149299997
2150,-100.6815,81.87682124689998,-18.80467875310002
2160,-129.2251,59.7527183346,-69.47238166540001
2170,-63.076,51.230480721599996,-11.845519278400005
2180,-150.8932,99.69502511110001,-51.1981748889
2190,-76.5505,43.8738330148,-32.6766669852
2200,-77.8635,90.4455512691,12.582051269099992
2210,-64.0466,77.0841219931,13.0375219931
2220,-97.8236,54.1362784933,-43.6873215067
2230,-62.1853,67.057459438,4.872159437999997
2240,-100.9265,45.0825934825,-55.8439065175
2250,-108.854,53.9507537162,-54.9032462838
2260,-57.8741,47.805040533500005,-10.069059466499994
2270,-79.6311,70.1916178277,-9.439482172300004
2280,-110.5463,74.50118300609999,-36.04511699390001
2290,-46.0058,49.854084111000006,3.8482841110000052
2300,-111.6657,73.3825002985,-38.283199701499996
2310,-86.9629,64.7153734971,-22.2475265029
2320,-79.3214,37.1353093166,-42.186090683399996
2330,-120.5025,109.2429277772,-11.259572222800003
2340,-72.6371,77.21031445149998,4.573214451499979
2350,-94.0953,59.221771680299995,-34.8735283197
2360,-102.2545,72.26756468579998,-29.98693531420001
2370,-116.9867,91.7406964416,-25.246003558400005
2380,-108.8572,70.0286081026,-38.8285918974
2390,-114.508,106.13242369780001,-8.375576302199988
2400,-132.5614,119.0242420291,-13.537157970899997
2410,-144.5355,137.7559905626,-6.779509437400009
2420,-100.5779,98.8244119499,-1.7534880501000032
2430,-121.7802,80.63716498789998,-41.143035012100015
2440,-136.7851,74.3130687294,-62.4720312706
2450,-80.2716,61.183941410900005,-19.087658589100002
2460,-103.4133,58.2381333632,-45.17516663680001
2470,-97.725,81.7343757966,-15.990624203399989
2480,-108.1963,75.5733294518,-32.62297054819999
2490,-101.5848,47.262036135,-54.322763865
2500,-59.8142,48.4890422216,-11.325157778399998
2510,-90.7418,63.284531783199995,-27.457268216800003
2520,-86.5869,79.4050396489,-7.181860351099999
2530,-152.6192,118.8682488148,-33.75095118520001
2540,-116.8929,102.16349185950001,-14.729408140499984
2550,-157.6862,134.63020481540002,-23.055995184599993
2560,-93.8005,91.17015297809999,-2.6303470219000076
2570,-149.8391,100.525855974,-49.31324402600001
2580,-163.5197,120.56651164600001,-42.95318835399999
2590,-100.8498,80.60240064939998,-20.24739935060002
2600,-155.6278,106.0129065459,-49.61489345410001
2610,-152.6972,125.2612020366,-27.435997963400013
2620,-155.9431,130.0796490431,-25.86345095689998
2630,-116.6582,66.2906666276,-50.36753337239999
2640,-91.4956,93.2168618994,1.7212618994000053
2650,-111.6283,104.624647646,-7.003652353999996
2660,-140.1166,121.1059988417,-19.010601158300005
2670,-122.7956,99.00972072540002,-23.785879274599978
2680,-91.5858,107.88763448819999,16.301834488199987
2690,-136.3285,120.3672248909,-15.961275109099986
2700,-114.537,108.37314777659999,-6.1638522234000135
2710,-144.1714,110.2913663411,-33.880033658900004
2720,-131.1938,122.06080679829999,-9.132993201700017
2730,-101.3912,90.93428980549999,-10.456910194500011
2740,-137.4939,108.0220798368,-29.471820163199993
2750,-155.578,138.9287508343,-16.649249165700013
2760,-159.9247,121.70179926870001,-38.22290073129999
2770,-135.9619,159.158720418,23.196820417999987
2780,-115.3814,130.0416488868,14.660248886800005
2790,-150.3979,128.0791631474,-22.318736852599983
2800,-152.0302,145.497486603,-6.532713397000009
2810,-208.0001,172.12913316889998,-35.87096683110002
2820,-195.992,161.295265936,-34.696734064
2830,-151.8517,139.7330069434,-12.118693056599994
2840,-169.8708,174.44048366490003,4.569683664900026
2850,-188.7288,144.428701934,-44.300098066000004
2860,-225.844,152.9231244706,-72.9208755294
2870,-173.962,124.5311141438,-49.43088585619999
2880,-133.7132,107.2398535016,-26.473346498400005
2890,-129.3283,124.1055164361,-5.222783563900009
2900,-127.0638,102.6377622073,-24.4260377927
2910,-142.3537,123.33625635540001,-19.017443644599993
2920,-137.0652,148.5449479693,11.479747969300007
2930,-119.6275,95.51970484659999,-24.107795153400005
2940,-129.8263,93.9763508664,-35.849949133600006
2950,-134.3669,115.42588046110001,-18.94101953889998
2960,-157.4611,130.2680977435,-27.193002256499994
2970,-172.8669,148.3829716466,-24.48392835339999
2980,-174.8932,139.0073845342,-35.88581546579999
2990,-169.5511,160.7643689562,-8.786731043799989
3000,-153.608,151.91867559879998,-1.6893244012000252
3010,-118.0917,115.4529729173,-2.638727082700001
3020,-166.6977,137.3030890481,-29.394610951900006
3030,-104.9913,116.9531735459,11.961873545900005
3040,-146.0326,118.5548512991,-27.47774870090001
3050,-129.7166,110.2277022903,-19.488897709699998
3060,-82.4987,96.74195620879999,14.243256208799991
3070,-102.2814,97.29009817020001,-4.991301829799994
3080,-118.0589,73.799389406,-44.25951059399999
3090,-108.5446,96.1725354575,-12.372064542499999
3100,-153.0542,157.1669158306,4.112715830599996
3110,-163.4506,167.643570557,4.192970556999995
3120,-214.213,192.73058840209998,-21.48241159790001
3130,-192.1041,156.2105318961,-35.89356810389998
3140,-150.3739,119.1340845933,-31.23981540669999
3150,-139.8162,120.41536980629999,-19.400830193700017
3160,-203.3462,148.3623987475,-54.9838012525
3170,-159.3836,112.96810213459999,-46.41549786540001
3180,-131.2516,110.0656329752,-21.185967024799993
3190,-115.0194,119.9306911642,4.911291164199994
3200,-140.1724,139.8148288477,-0.3575711523000109
3210,-118.1037,110.88833755659999,-7.215362443400011
3220,-122.0608,84.95364587,-37.10715413
3230,-136.8437,85.2936808404,-51.55001915960001
3240,-72.7414,39.3080005707,-33.433399429299996
3250,-52.068,53.71899051689999,1.650990516899995
3260,-55.4144,37.3396272535,-18.074772746500003
3270,-89.0139,59.794084876599996,-29.21981512340001
3280,-137.7153,96.1093705268,-41.60592947320001
3290,-111.0758,84.8595168689,-26.2162831311
3300,-125.4067,106.1984802109,-19.2082197891
3310,-120.4014,97.8606234615,-22.540776538499998
3320,-193.9877,163.7075186458,-30.280181354199982
3330,-141.8435,125.693017642,-16.150482358000005
3340,-154.8412,121.9215554705,-32.91964452949999
3350,-181.7254,154.8852110976,-26.8401889024
3360,-144.7792,131.7076465723,-13.071553427699996
3370,-75.9599,89.3628211345,13.40292113449999
3380,-141.2914,142.9248098,1.6334097999999813
3390,-91.8142,113.7303742634,21.916174263399995
3400,-125.338,123.11885704209999,-2.2191429579000044
3410,-228.9936,175.3053460592,-53.688253940799996
3420,-178.893,177.8321999616,-1.0608000384000036
3430,-163.8012,157.1264212871,-6.674778712900007
3440,-166.1598,141.3268509387,-24.832949061299985
3450,-177.5341,159.595560502,-17.938539497999983
3460,-173.4884,153.9555420401,-19.532857959900014
3470,-140.7661,116.2625197025,-24.503580297499994
3480,-107.8784,103.52093072049999,-4.357469279500009
3490,-125.5215,84.1857370624,-41.33576293760001
3500,-132.6286,138.7253843636,6.096784363599994
3510,-189.3848,124.5012029257,-64.88359707430001
3520,-168.9621,129.2498284038,-39.7122715962
3530,-139.6225,100.9866564393,-38.635843560699996
3540,-152.3839,121.79630622030001,-30.5875937797
3550,-185.4016,152.89980138069998,-32.50179861930002
3560,-82.7074,93.6297066809,10.922306680899993
3570,-113.169,72.1366049696,-41.0323950304
3580,-126.0443,109.0040926441,-17.04020735590001
3590,-177.7157,126.9434699536,-50.7722300464
3600,-148.9282,100.11647331530001,-48.81172668469999
3610,-88.0066,88.8454019733,0.8388019732999936
3620,-101.5285,81.14416712169998,-20.384332878300015
3630,-131.6662,84.5602051912,-47.105994808800006
3640,-135.3851,96.3381918133,-39.046908186699994
3650,-64.5336,70.8038379461,6.270237946099996
3660,-124.9776,90.5372361592,-34.44036384079999
3670,-114.1436,99.0051353632,-15.138464636800009
3680,-94.0484,82.9794185278,-11.068981472200008
3690,-149.6366,110.82499922209999,-38.8116007779
3700,-81.6534,83.70055516479998,2.0471551647999746
3710,-71.1943,68.1247881793,-3.0695118207000007
3720,-108.7719,91.2317636663,-17.540136333700005
3730,-206.3908,134.6901998562,-71.70060014380002
3740,-115.201,125.28814239879999,10.087142398799998
3750,-129.8836,111.11542905879999,-18.76817094120001
3760,-82.3464,72.99736257229999,-9.349037427700011
3770,-121.5639,139.4911395985,17.92723959850001
3780,-63.1216,69.3553299079,6.233729907899999
3790,-70.9524,57.5616164887,-13.3907835113
3800,-101.5394,109.9835107732,8.444110773199995
3810,-154.7721,96.18858518850003,-58.58351481149997
3820,-159.3637,105.8648922932,-53.498807706799994
3830,-122.1868,106.4725169878,-15.7142830122
3840,-79.6835,98.53604008290002,18.85254008290002
3850,-166.1755,148.2119620368,-17.963537963199997
3860,-166.7168,137.5472151731,-29.169584826900007
3870,-143.3795,111.13038650930001,-32.2491134907
3880,-157.2674,128.8323053238,-28.43509467620001
3890,-110.5632,97.43155057700001,-13.131649422999985
3900,-130.9815,97.45636081830001,-33.5251391817
3910,-134.3289,96.3771850572,-37.95171494280001
3920,-124.4218,99.3478416084,-25.0739583916
3930,-88.9817,96.0024318034,7.020731803399997
3940,-148.7944,112.81663799340001,-35.97776200659999
3950,-153.7653,138.4869669715,-15.278333028499986
3960,-144.6967,105.13732721950001,-39.559372780499984
3970,-147.485,98.82774811790001,-48.6572518821
3980,-127.4921,108.1945760418,-19.29752395819999
3990,-150.3847,117.57669530959998,-32.808004690400026
4000,-146.4227,102.4374834342,-43.98521656579999
4010,-134.7014,105.66933770600001,-29.032062294
4020,-134.5538,92.8173335826,-41.736466417399996
4030,-132.4579,135.3415839502,2.883683950200009
4040,-119.8567,107.78810405649999,-12.068595943500014
4050,-139.8865,132.6538896874,-7.232610312600002
4060,-130.2189,95.0337526224,-35.18514737759999
4070,-182.997,129.1376327338,-53.859367266200024
4080,-123.5171,98.6979023518,-24.819197648200003
4090,-167.3578,126.8099312867,-40.54786871329999
4100,-144.1154,98.9495602414,-45.1658397586
4110,-109.801,66.6405108814,-43.1604891186
4120,-126.3482,108.09647549559999,-18.251724504400016
4130,-150.2765,126.6543895525,-23.622110447499992
4140,-173.1501,120.9212259475,-52.228874052500004
4150,-156.9625,102.2510918715,-54.71140812850001
4160,-133.909,143.7719482968,9.862948296799999
4170,-160.7251,131.3889143037,-29.336185696299992
4180,-144.9058,116.53547935200001,-28.37032064799999
4190,-159.4513,139.8435476747,-19.607752325299998
4200,-180.3663,141.32154395770002,-39.04475604229998
4210,-139.4863,131.1114708938,-8.374829106199996
4220,-105.0094,104.1905667327,-0.8188332672999934
4230,-115.0734,77.82531659519998,-37.24808340480003
4240,-133.4633,113.32671980180001,-20.136580198199994
4250,-128.6528,100.8884006406,-27.764399359400016
4260,-96.5151,82.67398185519998,-13.84111814480002
4270,-117.3998,104.4409104384,-12.958889561600003
4280,-143.2572,93.40927822430001,-49.8479217757
4290,-103.3616,86.1239036846,-17.2376963154
4300,-94.1873,66.0634754259,-28.1238245741
4310,-89.0418,68.7761993782,-20.26560062179999
4320,-153.4903,127.6064369044,-25.88386309559999
4330,-130.9674,122.4070477334,-8.560352266599992
4340,-144.7967,121.3577633338,-23.438936666199993
4350,-197.1139,154.0476306193,-43.06626938069999
4360,-203.2193,176.07472032130002,-27.144579678699984
4370,-204.5373,186.0669379044,-18.470362095599995
4380,-176.0692,177.21238755099998,1.1431875509999827
4390,-206.0683,181.946478422,-24.12182157799998
4400,-196.6024,166.1690977189,-30.433302281099998
4410,-180.449,149.5833198192,-30.865680180800013
4420,-187.6871,198.52421485349998,10.837114853499997
4430,-164.0995,151.9560209147,-12.143479085300015
4440,-152.4271,125.88153567020001,-26.545564329799987
4450,-186.3497,137.7865813582,-48.5631186418
4460,-209.9568,175.29146847029998,-34.66533152970001
4470,-176.7976,135.07820910889998,-41.719390891100005
4480,-196.9767,139.9739406917,-57.0027593083
4490,-133.9104,132.4239761189,-1.4864238811000234
4500,-160.4588,135.18352712700002,-25.275272872999977
4510,-166.5291,133.8514029641,-32.677697035899996
4520,-153.27,112.6481403358,-40.62185966420002
4530,-206.9176,142.2650326541,-64.6525673459
4540,-205.1376,154.8629581481,-50.274641851899986
4550,-172.9911,163.7160846712,-9.27501532879998
4560,-135.8123,149.2570560664,13.444756066400004
4570,-123.2784,122.6579795619,-0.6204204380999983
4580,-155.4085,125.8752303213,-29.53326967870001
4590,-130.6284,120.7784346991,-9.849965300899996
4600,-141.0612,127.83480208370001,-13.226397916300002
4610,-94.9384,102.2833399941,7.344939994100002
4620,-146.637,149.2243128607,2.5873128606999956
4630,-122.421,98.5225264717,-23.898473528300002
4640,-96.4895,77.2370915604,-19.252408439600003
4650,-102.177,64.531384885,-37.64561511500001
4660,-79.4176,64.3735086136,-15.044091386399998
4670,-117.9463,96.923198696,-21.023101303999994
4680,-122.7167,116.9961778058,-5.720522194200001
4690,-67.3284,49.355439814099995,-17.972960185900007
4700,-116.005,77.93541622779999,-38.069583772200005
4710,-85.1898,72.88921482479999,-12.300585175200013
4720,-67.651,34.3777932846,-33.27320671539999
4730,-109.2828,67.6972259796,-41.58557402039999
4740,-90.2807,81.52012334859998,-8.760576651400015
4750,-80.6148,58.9348403728,-21.679959627200006
4760,-155.9416,107.0329475399,-48.9086524601
4770,-96.7712,60.400207119300006,-36.37099288069999
4780,-100.1375,98.92712091989999,-1.2103790801000116
4790,-90.1799,79.2683251336,-10.911574866400002
4800,-111.7254,72.3738304464,-39.35156955359999
4810,-131.795,90.34233645229999,-41.4526635477
4820,-160.907,108.3754394418,-52.53156055820001
4830,-80.397,65.8458176229,-14.551182377100005
4840,-79.6613,96.85847714020001,17.19717714020001
4850,-65.926,80.3163388725,14.390338872499996
4860,-64.3026,64.0743542336,-0.2282457663999935
4870,-37.6496,-0.7562100384,-38.4058100384
4880,-62.0151,29.168054103499998,-32.8470458965
4890,-89.0342,63.3006120971,-25.7335879029
4900,-59.7024,62.1905084814,2.4881084814000047
4910,-50.43,33.9885787948,-16.4414212052
4920,-33.7828,23.148446973899997,-10.634353026100005
4930,-95.5893,56.810536508599995,-38.7787634914
4940,-58.1651,76.398881394,18.233781393999998
4950,-89.0774,79.08178063149998,-9.995619368500016
4960,-133.2278,109.3907156139,-23.837084386100003
4970,-92.2682,72.870519164,-19.397680835999992
4980,-74.5136,75.15594901379998,0.6423490137999863
4990,-103.7439,82.6643225075,-21.079577492499993
5000,-133.7429,95.30210688790001,-38.44079311209998
5010,-119.3953,105.86238884,-13.532911160000012
5020,-149.4465,94.6787699752,-54.76773002479999
5030,-100.2678,62.3005805594,-37.9672194406
