time,Eu,xmu,Eu_plus_xmu
5040,-86.6911,66.5576142064,-20.133485793600002
5050,-104.7102,65.2577188837,-39.45248111630001
5060,-110.6252,99.7481656029,-10.877034397100005
5070,-131.7638,121.1169429381,-10.646857061900008
5080,-96.4639,108.76752113299999,12.303621132999993
5090,-141.955,95.2260502714,-46.728949728600014
5100,-85.9667,96.64356200360001,10.676862003600007
5110,-56.8629,63.212248709300006,6.349348709300003
5120,-108.5646,81.7751679045,-26.789432095500004
5130,-101.2171,93.8532717867,-7.363828213299996
5140,-92.6032,27.3490985573,-65.2541014427
5150,-87.1676,63.9896978697,-23.17790213029999
5160,-66.1923,49.082672109200004,-17.1096278908
5170,-108.0335,80.3766926418,-27.6568073582
5180,-102.0111,87.72785042229998,-14.283249577700019
5190,-48.2342,25.376058272199998,-22.858141727800003
5200,-54.0587,38.1842204319,-15.8744795681
5210,-113.0465,83.72725677219998,-29.319243227800015
5220,-102.0468,94.77452589469999,-7.2722741053000135
5230,-112.0208,88.5790340601,-23.441765939899994
5240,-109.5981,87.1769229455,-22.421177054500006
5250,-84.7501,69.1398874942,-15.610212505800007
5260,-126.6472,99.6023923429,-27.044807657099994
5270,-115.5299,96.3606113536,-19.16928864639999
5280,-110.7077,103.4148278925,-7.292872107500003
5290,-67.643,36.814568697,-30.828431303000002
5300,-105.9528,124.08256273129999,18.12976273129999
5310,-135.3851,124.9150230942,-10.4700769058
5320,-142.2151,128.2365745228,-13.978525477200009
5330,-131.8044,76.5378285228,-55.26657147719999
5340,-123.2904,107.8001332974,-15.49026670260001
5350,-136.3514,109.2231564959,-27.128243504100013
5360,-142.7544,139.5828798259,-3.17152017410001
5370,-129.9532,111.9748241087,-17.978375891300004
5380,-133.1263,109.3326418776,-23.79365812239999
5390,-170.6384,159.84504908559998,-10.793350914400008
5400,-143.0642,132.9347124777,-10.129487522299996
5410,-181.8624,138.6536288579,-43.208771142100005
5420,-99.2727,102.2650022728,2.9923022728000035
5430,-154.8962,148.8523331148,-6.0438668852000035
5440,-237.7062,170.9669041887,-66.7392958113
5450,-209.1615,184.7910869109,-24.370413089099998
5460,-190.0025,156.693803537,-33.30869646299999
5470,-159.0749,135.0571282908,-24.01777170920002
5480,-140.2672,123.190149373,-17.077050627000006
5490,-149.042,123.1603298299,-25.88167017010001
5500,-151.4764,120.495449056,-30.980950944000014
5510,-160.3991,142.0156561197,-18.383443880300007
5520,-178.8617,156.3976393934,-22.464060606600015
5530,-188.7423,135.6509457133,-53.09135428670001
5540,-152.4034,136.3417256247,-16.061674375300015
5550,-155.6281,112.78469792700001,-42.84340207299998
5560,-93.6286,117.29982209059999,23.671222090599983
5570,-136.1664,123.33120726799999,-12.835192732000024
5580,-135.0672,110.8653852981,-24.20181470190002
5590,-102.0645,97.5918262108,-4.472673789200002
5600,-135.2976,108.8112488339,-26.486351166099993
5610,-76.042,84.1221615427,8.080161542699997
5620,-100.111,92.7158574575,-7.395142542500011
5630,-128.6585,95.8507026858,-32.8077973142
5640,-91.4216,102.88592649489999,11.464326494899993
5650,-129.2479,103.973628789,-25.274271210999984
5660,-128.5735,102.11596736610001,-26.457532633899987
5670,-147.5589,97.0097080808,-50.5491919192
5680,-140.2954,121.21997487290001,-19.07542512709999
5690,-130.9276,123.7865585183,-7.1410414817000145
5700,-117.9166,97.07323387950001,-20.843366120499994
5710,-160.5542,122.2720471576,-38.28215284240001
5720,-175.6777,146.19464153270002,-29.48305846729997
5730,-143.0957,99.42529934950001,-43.670400650499985
5740,-95.0781,93.96882003620001,-1.1092799637999917
5750,-104.0882,91.39200996379999,-12.696190036200008
5760,-102.7823,100.6242851399,-2.1580148601000104
5770,-150.5996,116.83260314530001,-33.7669968547
5780,-97.9094,96.30627713,-1.603122870000007
5790,-122.8633,129.78240708229998,6.919107082299988
5800,-31.3416,76.45409395759998,45.11249395759998
5810,-78.931,75.0828505891,-3.8481494108999925
5820,-91.5313,66.199386143,-25.331913857000004
5830,-121.0493,91.4315294131,-29.617770586900008
5840,-106.7419,100.5792423283,-6.1626576717000034
5850,-125.1596,106.9272318522,-18.232368147800003
5860,-79.8811,64.89913838,-14.981961620000007
5870,-102.7433,89.5196605862,-13.2236394138
5880,-101.6499,74.46363707829998,-27.18626292170002
5890,-100.4273,97.98245826649999,-2.444841733500013
5900,-117.5176,82.6012777078,-34.91632229220001
5910,-116.6309,103.7540153026,-12.876884697400001
5920,-56.0484,79.95628982859999,23.90788982859999
5930,-76.797,43.1393561607,-33.6576438393
5940,-63.8308,60.3329688407,-3.4978311593000058
5950,-34.6969,-1.8452050595,-36.5421050595
5960,-59.6148,48.7230483587,-10.891751641300004
5970,-38.2357,44.769927938900004,6.534227938900003
5980,-109.5254,76.41371573969998,-33.111684260300024
5990,-126.2489,93.12125212219999,-33.127647877800015
6000,-72.9223,56.5525228889,-16.369777111100007
6010,-74.8959,92.9499945442,18.054094544199998
6020,-76.6346,86.5332770903,9.898677090299998
6030,-95.2615,56.3657863665,-38.8957136335
6040,-63.8598,39.1852126367,-24.6745873633
6050,-90.9418,51.1176261671,-39.8241738329
6060,-58.5505,48.9094908125,-9.641009187499996
6070,-122.7778,90.0743088776,-32.703491122399996
6080,-75.307,73.8921150031,-1.4148849968999997
6090,-141.3394,112.6112591965,-28.72814080350001
6100,-76.6436,81.017872006,4.374272005999998
6110,-110.281,88.2743677686,-22.006632231400005
6120,-104.5504,104.8793354709,0.3289354709000065
6130,-146.8662,117.0312241185,-29.834975881499986
6140,-141.2596,102.5386233205,-38.72097667950001
6150,-164.1604,138.03894743520001,-26.121452564799995
6160,-134.1246,138.852443836,4.727843836000005
6170,-167.9934,163.93659040219998,-4.056809597800026
6180,-116.8962,129.7469817189,12.85078171890001
6190,-175.31,168.9567075511,-6.3532924488999925
6200,-174.7295,153.2978842849,-21.43161571510001
6210,-163.302,158.9222951582,-4.379704841799992
6220,-156.1608,163.3713118123,7.2105118123000125
6230,-139.028,136.7574509868,-2.2705490131999966
6240,-225.9745,191.2414178121,-34.73308218790001
6250,-191.1841,175.7932965609,-15.390803439100011
6260,-154.8344,140.9006362511,-13.933763748899992
6270,-143.8578,130.7093549886,-13.148445011399986
6280,-233.3596,169.1945798451,-64.16502015489999
6290,-134.3105,155.71103708430002,21.400537084300026
6300,-195.9201,155.9758488479,-39.94425115209998
6310,-120.4913,100.0276491514,-20.463650848599997
6320,-86.4118,88.81731283819998,2.405512838199982
6330,-116.7151,108.2105095181,-8.50459048190001
6340,-139.7386,108.4589415805,-31.279658419499995
6350,-106.7389,110.2720211126,3.5331211126
6360,-196.2415,165.47367098,-30.767829019999994
6370,-176.7403,175.08723971290001,-1.6530602870999758
6380,-245.3221,220.744680807,-24.577419192999997
6390,-180.2401,180.06284987509997,-0.17725012490004133
6400,-256.8636,202.51499910919998,-54.34860089080004
6410,-154.8745,133.0666304393,-21.8078695607
6420,-170.2235,128.79043803049998,-41.43306196950002
6430,-178.3427,143.3886842095,-34.954015790499994
6440,-145.0807,122.4684626083,-22.612237391700006
6450,-123.1166,129.8998356554,6.783235655400006
6460,-88.1923,89.06141768309999,0.8691176830999865
6470,-172.9314,130.0140460932,-42.9173539068
6480,-180.631,184.3758444621,3.744844462099991
6490,-174.8794,123.6900873101,-51.18931268990001
6500,-138.0881,129.6633431211,-8.424756878899984
6510,-178.1373,152.8388567477,-25.298443252300018
6520,-192.8035,177.48946627970003,-15.314033720299989
6530,-235.5372,211.4344724312,-24.10272756880002
6540,-228.7871,149.4216136542,-79.36548634580001
6550,-156.6981,113.4187808619,-43.27931913810001
6560,-181.5458,162.2641253418,-19.281674658200018
6570,-203.448,181.8953563705,-21.55264362950001
6580,-184.3303,158.6873258279,-25.642974172099997
6590,-193.383,154.5325820928,-38.85041790720001
6600,-217.1509,176.8032061319,-40.34769386810001
6610,-189.2578,157.1150238603,-32.142776139700004
6620,-113.5094,119.0480573019,5.5386573019000025
6630,-162.4075,128.9962410368,-33.4112589632
6640,-139.9459,183.63179173810002,43.685891738100025
6650,-219.3863,194.6763708984,-24.70992910160001
6660,-255.008,222.17526179950002,-32.83273820049999
6670,-188.8458,183.2006151329,-5.645184867099999
6680,-233.5946,210.8422076,-22.75239240000002
6690,-213.6066,188.23880786919997,-25.367792130800012
6700,-238.7919,216.82608615720002,-21.965813842799975
6710,-219.5231,201.1073893022,-18.415710697799994
6720,-211.2725,193.26111821799998,-18.01138178200003
6730,-221.1016,186.5422181129,-34.55938188709999
6740,-231.9305,158.5779123393,-73.35258766069998
6750,-230.5204,199.3912748108,-31.129125189199982
6760,-199.8117,194.6064874225,-5.205212577499992
6770,-217.6068,185.0774313498,-32.529368650199984
6780,-257.0616,213.2319764874,-43.829623512599994
6790,-254.3732,211.9216134967,-42.45158650330001
6800,-231.7244,198.7079563001,-33.01644369990001
6810,-209.8539,173.0872078088,-36.76669219120001
6820,-216.0259,172.6526969014,-43.373203098600015
6830,-224.7843,185.6062988107,-39.178001189300005
6840,-242.8281,169.4665336876,-73.36156631240002
6850,-214.4887,161.1354094933,-53.353290506700006
6860,-193.0571,177.9111762945,-15.145923705499996
6870,-184.7274,164.50879800799999,-20.218601992000004
6880,-236.7017,203.4425857853,-33.25911421469999
6890,-194.6025,177.6551451791,-16.94735482089999
6900,-258.3241,202.3095764273,-56.0145235727
6910,-233.9477,193.5612848131,-40.386415186899995
6920,-213.8115,198.0933952355,-15.718104764499998
6930,-219.5118,172.332219269,-47.17958073099999
6940,-196.1102,195.35127342529998,-0.7589265747000127
6950,-193.5833,186.5233984471,-7.0599015529000155
6960,-156.1108,148.2166006196,-7.894199380400011
6970,-199.4652,177.0984225157,-22.366777484300002
6980,-251.6803,214.72574134299998,-36.95455865700001
6990,-178.0242,183.0640149029,5.039814902899991
7000,-209.4914,174.5340419329,-34.95735806709999
7010,-194.1873,168.27002183620002,-25.917278163799978
7020,-187.7623,149.9732724929,-37.7890275071
7030,-187.7195,184.2932670964,-3.4262329036000096
7040,-218.4184,196.4137842158,-22.004615784199984
7050,-209.9361,179.3749137932,-30.561186206800016
7060,-230.7374,203.4860359059,-27.251364094100012
7070,-212.1093,177.2395181406,-34.86978185939998
7080,-224.239,214.798375453,-9.440624546999999
7090,-213.903,185.9603388024,-27.94266119759999
7100,-181.1053,185.6724122557,4.56711225570001
7110,-181.4058,162.6458905509,-18.759909449100007
7120,-184.988,161.3419772714,-23.646022728600002
7130,-145.1183,172.4996735664,27.381373566399986
7140,-178.2624,192.36553810799998,14.103138107999968
7150,-144.2052,163.9556419552,19.750441955200017
7160,-156.1898,157.302313938,1.1125139380000064
7170,-247.3183,201.3267395891,-45.99156041090001
7180,-197.7596,162.1127791063,-35.64682089370001
7190,-150.4643,120.6511640375,-29.813135962500013
7200,-183.4337,169.0585348271,-14.375165172899983
7210,-204.0081,211.3912637182,7.383163718199995
7220,-195.7555,181.5821400615,-14.173359938499999
7230,-222.5065,201.36269755979998,-21.143802440200005
7240,-199.0995,182.0121739518,-17.087326048199998
7250,-219.2902,191.824564996,-27.465635004000006
7260,-195.5428,213.5136045458,17.970804545800007
7270,-201.6347,183.5494586025,-18.0852413975
7280,-195.085,173.4299702883,-21.655029711699996
7290,-178.1798,184.6804616543,6.500661654299989
7300,-109.8398,113.1798594707,3.340059470699998
7310,-122.4343,124.5135574133,2.079257413300013
7320,-155.9283,156.4191550173,0.49085501729999237
7330,-135.8175,123.34242896559999,-12.475071034400003
7340,-131.2253,110.48186268,-20.743437319999998
7350,-159.0693,125.9322176834,-33.1370823166
7360,-101.3595,91.97715119290001,-9.382348807099987
7370,-156.9189,114.2668651865,-42.65203481350001
7380,-178.3709,126.2278180072,-52.143081992800006
7390,-129.7619,116.4172670472,-13.344632952799998
7400,-161.821,109.01653979299999,-52.804460207000005
7410,-131.3779,129.1811104077,-2.196789592300007
7420,-126.5032,126.3173394071,-0.18586059290001344
7430,-138.6549,127.3724060932,-11.2824939068
7440,-162.254,139.47031072549998,-22.783689274500006
7450,-204.1825,158.97747854879998,-45.205021451200025
7460,-166.3968,149.1129264849,-17.283873515100026
7470,-144.1092,150.5748692187,6.465669218700015
7480,-203.9314,166.2084588096,-37.72294119040001
7490,-182.7438,155.776626716,-26.967173283999983
7500,-204.4001,153.79917898280002,-50.600921017199994
7510,-184.5614,180.417798064,-4.143601935999982
7520,-156.3386,141.3002280544,-15.038371945600005
7530,-105.2914,97.7444529706,-7.546947029400002
7540,-132.0406,101.0050464192,-31.035553580800013
7550,-149.6945,103.25898030209999,-46.43551969790002
7560,-147.5313,114.10608951420001,-33.42521048579998
7570,-147.7276,112.2140501718,-35.5135498282
7580,-72.4764,77.9221528252,5.445752825200003
7590,-135.3456,110.7198443489,-24.625755651099993
7600,-120.2234,120.14943459540001,-0.07396540459998846
7610,-188.14,138.0393014142,-50.10069858579999
7620,-106.2177,75.2937780177,-30.923921982299987
7630,-156.6933,132.9836003882,-23.709699611800005
7640,-119.6666,106.05406945770001,-13.612530542299993
7650,-140.3685,113.74908564459999,-26.619414355400025
7660,-157.1991,105.7134597741,-51.485640225899985
7670,-164.9246,135.30507563930001,-29.619524360699984
7680,-135.1308,109.6928847109,-25.43791528909999
7690,-143.3471,106.530955624,-36.81614437600001
7700,-194.2533,147.3465682762,-46.90673172379999
7710,-181.1668,131.4799324464,-49.686867553599996
7720,-92.5395,93.7693904618,1.2298904617999966
7730,-157.3392,115.6395759227,-41.6996240773
7740,-181.2874,144.7304209542,-36.55697904579998
7750,-164.2749,145.00582741670001,-19.269072583299987
7760,-178.2246,150.90839209290002,-27.316207907099994
7770,-159.7417,119.07496385489999,-40.66673614510002
7780,-141.9667,124.5961528241,-17.3705471759
7790,-120.6631,113.3020867324,-7.361013267600001
7800,-136.7628,118.2108661383,-18.551933861699993
7810,-108.9621,106.5658224913,-2.3962775087000097
7820,-109.2752,84.14330301449999,-25.131896985500006
7830,-130.5822,105.01583087559999,-25.566369124400012
7840,-131.5766,95.4959340427,-36.08066595730001
7850,-148.132,112.4378415367,-35.6941584633
7860,-97.9427,104.4226130176,6.479913017599998
7870,-103.1572,99.8635070218,-3.2936929781999993
7880,-97.2464,105.8478933621,8.601493362100001
7890,-86.8632,58.2543001595,-28.60889984050001
7900,-128.0474,131.19160998590002,3.144209985900005
7910,-127.1648,117.19018433030001,-9.974615669699986
7920,-86.7405,91.4598154166,4.719315416599997
7930,-127.14,80.14073295049998,-46.99926704950002
7940,-88.8842,75.08230571379998,-13.801894286200024
7950,-120.7743,107.48892866989999,-13.285371330100006
7960,-141.1509,98.9643496815,-42.18655031850001
7970,-94.4483,101.59968386930001,7.151383869300005
7980,-152.434,133.0503434396,-19.3836565604
7990,-145.767,123.27226726040001,-22.494732739599982
8000,-160.9391,117.7771993333,-43.16190066669999
8010,-127.2031,113.3620549141,-13.841045085900006
8020,-108.7729,86.71931044629999,-22.05358955370002
8030,-146.7684,104.2472314372,-42.521168562800014
8040,-157.1019,118.42189996450001,-38.68000003549999
8050,-101.7023,94.6815302785,-7.020769721499988
8060,-135.3451,97.22563913719999,-38.11946086280001
8070,-116.7665,111.8608355691,-4.905664430899989
8080,-120.7289,109.62813085129999,-11.10076914870001
8090,-146.4343,121.6331475751,-24.80115242490001
8100,-144.2606,137.463682045,-6.796917954999998
8110,-105.2846,134.342933451,29.058333450999996
8120,-184.0968,156.7938152784,-27.302984721600012
8130,-179.0164,158.0527596115,-20.96364038850001
8140,-221.4197,173.98207157459998,-47.43762842540002
8150,-210.9491,168.8655062867,-42.08359371329999
8160,-186.0048,177.8960060337,-8.108793966299999
8170,-198.058,170.6519151835,-27.406084816499998
8180,-164.0378,139.6804342425,-24.35736575749999
8190,-163.588,143.9692231883,-19.618776811700002
8200,-171.97,158.1367800516,-13.8332199484
8210,-182.0178,208.8944825727,26.87668257270002
8220,-195.7275,164.3036716241,-31.4238283759
8230,-198.9266,168.2891795511,-30.637420448900002
8240,-208.5973,189.0827775836,-19.514522416399984
8250,-183.803,139.51532604780002,-44.28767395219998
8260,-161.2781,142.6392908746,-18.6388091254
8270,-201.5138,178.6568182312,-22.85698176880001
8280,-175.8122,173.1811041779,-2.6310958220999794
8290,-176.2506,154.8100636219,-21.440536378099978
8300,-202.3294,179.1276659177,-23.201734082299993
8310,-216.8318,199.085123466,-17.746676533999988
8320,-194.8256,168.06573730739998,-26.759862692600024
8330,-202.7949,162.38835939,-40.40654061000001
8340,-206.7876,176.8935931059,-29.894006894099988
8350,-159.483,131.1414446231,-28.341555376900004
8360,-133.7145,112.6247123066,-21.089787693399984
8370,-122.1787,116.7485830448,-5.430116955200006
8380,-123.6639,118.95364877549999,-4.710251224500013
8390,-144.6033,150.8824861876,6.279186187600004
8400,-147.2956,121.07740684870001,-26.2181931513
8410,-126.6424,109.70826367379999,-16.934136326200004
8420,-108.8028,100.1088944614,-8.693905538600006
8430,-144.2741,112.0442394783,-32.229860521700004
8440,-117.5246,93.0587724011,-24.465827598900006
8450,-154.2682,118.566809545,-35.70139045500001
8460,-172.4135,128.0613182062,-44.352181793799986
8470,-142.0131,111.06507098979999,-30.948029010200017
8480,-93.9433,77.2743579408,-16.668942059199992
8490,-115.3295,91.6915229542,-23.6379770458
8500,-104.3133,113.29604740129999,8.982747401299989
8510,-78.7342,77.6999752267,-1.0342247732999965
8520,-110.7923,100.4468973141,-10.345402685899998
8530,-133.6234,123.8724555673,-9.75094443270001
8540,-161.3033,144.9584931733,-16.344806826699994
8550,-157.6063,130.1604357183,-27.44586428170001
8560,-160.4189,142.7076479557,-17.71125204430001
8570,-52.5072,46.35846790229999,-6.148732097700005
8580,-142.5966,126.6813912587,-15.915208741299992
8590,-154.2346,137.0988614931,-17.135738506899997
8600,-143.0182,112.8679442769,-30.150255723100003
8610,-172.8258,129.1834111883,-43.64238881169999
8620,-152.3314,123.7400462399,-28.591353760100006
8630,-111.5802,114.36903452969999,2.788834529699983
8640,-165.0676,109.8025275895,-55.2650724105
8650,-201.6987,145.6277794227,-56.0709205773
8660,-194.9918,157.0555976881,-37.93620231190002
8670,-193.3084,176.2795591491,-17.028840850899996
8680,-128.1076,117.9419693063,-10.165630693699995
8690,-142.6283,103.35140301979999,-39.27689698020001
8700,-134.6639,132.7036651777,-1.9602348223000092
8710,-205.5235,185.86625268240002,-19.657247317599996
8720,-188.4607,133.8119236283,-54.648776371699995
8730,-158.1648,148.178209802,-9.986590198000016
8740,-202.9575,193.3121447189,-9.645355281100024
8750,-198.4557,188.9220710562,-9.53362894380001
8760,-158.1305,133.0906730426,-25.03982695740001
8770,-197.6232,188.83200761939997,-8.791192380600023
8780,-158.8858,158.85098869450002,-0.03481130549997147
8790,-238.6234,197.05049786439997,-41.57290213560003
8800,-199.3203,169.3622674644,-29.95803253560001
8810,-201.0367,178.30722966509998,-22.729470334900014
8820,-196.3692,186.01196713419998,-10.357232865800029
8830,-214.3254,166.87245300200001,-47.45294699799999
8840,-215.3172,205.7936883566,-9.523511643400013
8850,-129.8473,133.17465139540002,3.3273513954000293
8860,-173.0687,160.36365844440002,-12.70504155559999
8870,-172.325,155.0111013346,-17.31389866539999
8880,-167.7845,152.53428154600002,-15.250218453999992
8890,-205.7322,168.279215464,-37.452984536
8900,-189.819,158.8973238062,-30.921676193799982
8910,-152.9985,132.5093895021,-20.489110497900015
8920,-148.3712,103.99804428510001,-44.37315571489998
8930,-132.8043,128.37011011459998,-4.434189885400031
8940,-169.6045,159.2316680135,-10.372831986499989
8950,-213.4642,173.5358764657,-39.928323534300006
8960,-207.6892,174.8521987956,-32.837001204399996
8970,-191.5075,161.03115498969998,-30.476345010300008
8980,-166.9474,121.6636794842,-45.283720515799985
8990,-140.4574,145.6196183798,5.162218379799981
9000,-213.4174,191.31637126959998,-22.101028730400003
9010,-183.2064,163.516486704,-19.689913296000014
9020,-238.3777,167.7622152698,-70.6154847302
9030,-159.2256,163.66502676780001,4.439426767800029
9040,-120.2709,132.1289547905,11.858054790499992
9050,-186.1273,166.1208576675,-20.0064423325
9060,-181.7231,167.8640333923,-13.859066607699987
9070,-227.7238,191.60599439490002,-36.11780560509999
9080,-215.0649,197.7913771861,-17.2735228139
9090,-201.3149,171.9281581716,-29.386741828400005
9100,-256.0995,225.3400330064,-30.759466993599972
9110,-187.2583,192.60624907279998,5.347949072799992
9120,-175.5284,175.72051340069999,0.19211340069998073
9130,-195.4113,191.9681828869,-3.4431171131000156
9140,-150.0632,152.5082247052,2.4450247052000122
9150,-188.4098,163.55480423950002,-24.854995760499975
9160,-149.8015,167.85060697,18.049106969999997
9170,-180.3701,142.9984250514,-37.3716749486
9180,-230.6765,211.456745496,-19.219754504000008
9190,-203.9651,177.73870812119998,-26.22639187880003
9200,-188.0915,222.61741541669997,34.52591541669997
9210,-212.7849,197.4994895261,-15.285410473899987
9220,-219.915,194.6373731205,-25.27762687949999
9230,-204.8944,173.0943535109,-31.800046489099998
9240,-229.4488,192.8997218208,-36.549078179199995
9250,-151.4009,166.7300039529,15.329103952899999
9260,-196.2723,181.8119460348,-14.4603539652
9270,-218.2493,170.6181959043,-47.63110409570001
9280,-151.3441,137.4828196092,-13.861280390800005
9290,-185.3694,165.4422764547,-19.92712354530002
9300,-193.3111,134.29401684110002,-59.01708315889999
9310,-149.9744,126.3446161517,-23.629783848300008
9320,-162.6009,146.4625476247,-16.138352375300002
9330,-142.3452,111.3244493017,-31.020750698300006
9340,-208.3237,156.9610244921,-51.36267550790001
9350,-190.0696,147.0310728492,-43.03852715080001
9360,-152.9181,111.2144458656,-41.70365413440001
9370,-178.4502,168.05905283459998,-10.391147165400014
9380,-155.9341,188.3918410442,32.45774104419999
9390,-154.7488,150.0674291843,-4.681370815699978
9400,-92.936,98.4101887435,5.474188743499994
9410,-132.6955,133.6281558066,0.9326558065999961
9420,-154.3346,132.0927171637,-22.241882836299993
9430,-192.1203,151.4873690695,-40.63293093049998
9440,-109.526,113.56783760229999,4.041837602299992
9450,-87.4354,89.4895512792,2.054151279199999
9460,-44.1894,39.746129547399995,-4.443270452600004
9470,-100.6438,70.6801945962,-29.963605403800003
9480,-139.2304,130.4031318456,-8.827268154400002
9490,-175.5048,157.7760774549,-17.7287225451
9500,-183.6238,142.3313168835,-41.292483116499994
9510,-182.4967,166.4035772367,-16.093122763300016
9520,-141.5334,127.11310290809999,-14.42029709190001
9530,-114.7941,121.718816325,6.924716325000006
9540,-194.5863,151.4342918653,-43.1520081347
9550,-149.8686,138.4405830378,-11.42801696219999
9560,-153.4668,137.1376907342,-16.329109265800014
9570,-167.4507,137.8174661075,-29.633233892500016
9580,-150.1682,131.0604271779,-19.107772822100003
9590,-186.271,162.84483579049999,-23.4261642095
9600,-148.5899,133.2865968598,-15.3033031402
9610,-164.5074,126.2727308164,-38.23466918359999
9620,-168.0221,136.2987184742,-31.723381525799994
9630,-119.9483,108.9703095219,-10.977990478099997
9640,-165.9427,129.2833228115,-36.6593771885
9650,-93.5685,63.9229154271,-29.6455845729
9660,-89.9108,61.778344967299994,-28.1324550327
9670,-94.9421,105.17458562610001,10.232485626100015
9680,-143.2679,119.5471004331,-23.7207995669
9690,-166.006,155.1907535978,-10.815246402199989
9700,-140.0502,144.6270378917,4.576837891700023
9710,-90.1494,122.4312554401,32.2818554401
9720,-165.4808,117.6743864111,-47.806413588899986
9730,-174.3186,140.1292591424,-34.1893408576
9740,-125.356,116.7820575813,-8.5739424187
9750,-113.6113,91.33855997110001,-22.27274002889999
9760,-146.1454,114.421488305,-31.723911694999998
9770,-182.5344,151.1024533933,-31.431946606699995
9780,-159.2928,154.2333372597,-5.059462740300006
9790,-151.3932,130.3998054927,-20.993394507299996
9800,-171.4431,157.25319458110002,-14.189905418899968
9810,-177.3539,142.3554520747,-34.99844792530001
9820,-185.5007,175.27779419610002,-10.222905803899977
9830,-180.2993,144.4659515064,-35.8333484936
9840,-159.4611,147.1153102967,-12.3457897033
9850,-72.9484,73.9947316132,1.046331613199996
9860,-99.8265,103.9252472153,4.098747215300008
9870,-157.2844,110.0469695857,-47.23743041430001
9880,-135.4311,140.2775401007,4.846440100700022
9890,-155.1663,125.0995049599,-30.066795040100004
9900,-142.5684,128.27356380450001,-14.294836195499983
9910,-147.0185,148.45606405680002,1.4375640568000279
9920,-153.1538,105.00655659,-48.14724340999999
9930,-202.2653,157.6239856965,-44.641314303499996
9940,-168.8039,136.4431346693,-32.36076533069999
9950,-168.6149,132.3662879536,-36.24861204640001
9960,-190.7855,160.4422278525,-30.343272147500016
9970,-220.6115,184.7465992799,-35.864900720099996
9980,-176.9384,162.5175751991,-14.420824800899993
9990,-161.9683,156.32492554360002,-5.643374456399982
10000,-111.0371,109.2844191666,-1.7526808333999924
